Description	NumContinuous	NumDiscrete	NumRows	MemMap	Seconds
TestSplit.py	90	11	1000	False	0.03
TestSplit.py	90	11	1000	True	0.02
TestRegExQuantifiers.py	90	11	1000	False	0.23
TestRegExQuantifiers.py	90	11	1000	True	0.23
TestRegExTabs.py	90	11	1000	False	0.03
TestRegExTabs.py	90	11	1000	True	0.03
TestMsgPack.py	90	11	1000	False	0.03
TestMsgPack.py	90	11	1000	True	0.03
TestFlags.py	90	11	1000	False	0.03
TestFlags.py	90	11	1000	True	0.03
TestAwk.py	90	11	1000	False	0.03
TestGawk.py	90	11	1000	False	0.03
TestNawk.py	90	11	1000	False	0.03
TestFixedWidth.py	90	11	1000	False	0.03
TestFixedWidth.py	90	11	1000	True	0.03
TestSplit.py	9000	1000	100000	False	22.75
TestSplit.py	9000	1000	100000	True	17.86
TestRegExQuantifiers.py	9000	1000	100000	False	29.24
TestRegExQuantifiers.py	9000	1000	100000	True	25.33
TestRegExTabs.py	9000	1000	100000	False	19.60
TestRegExTabs.py	9000	1000	100000	True	17.15
TestMsgPack.py	9000	1000	100000	False	16.34
TestMsgPack.py	9000	1000	100000	True	16.39
TestFlags.py	9000	1000	100000	False	23.02
TestFlags.py	9000	1000	100000	True	16.51
TestAwk.py	9000	1000	100000	False	15.06
TestGawk.py	9000	1000	100000	False	15.06
TestNawk.py	9000	1000	100000	False	15.04
TestFixedWidth.py	9000	1000	100000	False	9.10
TestFixedWidth.py	9000	1000	100000	True	4.73
TestSplit.py	90000	10000	10000	False	27.09
TestSplit.py	90000	10000	10000	True	22.20
TestRegExQuantifiers.py	90000	10000	10000	False	37.43
TestRegExQuantifiers.py	90000	10000	10000	True	31.93
TestRegExTabs.py	90000	10000	10000	False	23.70
TestRegExTabs.py	90000	10000	10000	True	21.02
TestMsgPack.py	90000	10000	10000	False	18.38
TestMsgPack.py	90000	10000	10000	True	18.27
TestFlags.py	90000	10000	10000	False	24.94
TestFlags.py	90000	10000	10000	True	18.81
TestAwk.py	90000	10000	10000	False	17.22
TestGawk.py	90000	10000	10000	False	17.26
TestNawk.py	90000	10000	10000	False	17.20
TestFixedWidth.py	90000	10000	10000	False	11.51
TestFixedWidth.py	90000	10000	10000	True	6.17
