Iteration	CommandPrefix	QueryType	Columns	NumDiscrete	NumNumeric	NumRows	WallClockSeconds	UserSeconds	SystemSeconds	MaxMemoryUsed_kb	OutputFileSize_kb
1	python fwf2_cmpr.py bz2 1	simple	firstlast_columns	10	90	1000	0.08	0.06	0.01	9816	1
1	python fwf2_cmpr.py bz2 5	simple	firstlast_columns	10	90	1000	0.08	0.06	0.01	9744	1
1	python fwf2_cmpr.py bz2 9	simple	firstlast_columns	10	90	1000	0.08	0.06	0.02	9692	1
1	python fwf2_cmpr.py gz 1	simple	firstlast_columns	10	90	1000	0.07	0.06	0.00	10144	1
1	python fwf2_cmpr.py gz 5	simple	firstlast_columns	10	90	1000	0.07	0.07	0.00	9968	1
1	python fwf2_cmpr.py gz 9	simple	firstlast_columns	10	90	1000	0.07	0.05	0.01	10040	1
1	python fwf2_cmpr.py lzma NA	simple	firstlast_columns	10	90	1000	0.08	0.07	0.01	10156	1
1	python fwf2_cmpr.py snappy NA	simple	firstlast_columns	10	90	1000	0.04	0.02	0.01	11344	1
1	python fwf2_cmpr.py zstd 1	simple	firstlast_columns	10	90	1000	0.05	0.04	0.01	11516	1
1	/Rust/fwf2_cmpr/target/release/main zstd 1	simple	firstlast_columns	10	90	1000	0.05	0.00	0.04	2968	1
1	python fwf2_cmpr.py zstd 5	simple	firstlast_columns	10	90	1000	0.05	0.04	0.01	11672	1
1	/Rust/fwf2_cmpr/target/release/main zstd 5	simple	firstlast_columns	10	90	1000	0.05	0.00	0.04	2852	1
1	python fwf2_cmpr.py zstd 9	simple	firstlast_columns	10	90	1000	0.06	0.03	0.02	11448	1
1	/Rust/fwf2_cmpr/target/release/main zstd 9	simple	firstlast_columns	10	90	1000	0.05	0.00	0.04	2916	1
1	python fwf2_cmpr.py zstd 22	simple	firstlast_columns	10	90	1000	0.06	0.05	0.00	11404	1
1	/Rust/fwf2_cmpr/target/release/main zstd 22	simple	firstlast_columns	10	90	1000	0.04	0.00	0.04	2820	1
1	python fwf2_cmpr.py lz4 0	simple	firstlast_columns	10	90	1000	0.04	0.02	0.01	10320	1
1	python fwf2_cmpr.py lz4 5	simple	firstlast_columns	10	90	1000	0.04	0.01	0.02	10568	1
1	python fwf2_cmpr.py lz4 10	simple	firstlast_columns	10	90	1000	0.04	0.03	0.01	10276	1
1	python fwf2_cmpr.py lz4 16	simple	firstlast_columns	10	90	1000	0.04	0.03	0.01	10360	1
1	python fwf2_cmpr.py bz2 1	simple	firstlast_columns	100	900	1000000	381.21	379.72	1.36	4011524	72
1	python fwf2_cmpr.py bz2 5	simple	firstlast_columns	100	900	1000000	377.53	376.19	1.21	4011252	72
1	python fwf2_cmpr.py bz2 9	simple	firstlast_columns	100	900	1000000	377.48	375.99	1.34	4011352	72
1	python fwf2_cmpr.py gz 1	simple	firstlast_columns	100	900	1000000	82.64	80.48	1.86	4875608	72
1	python fwf2_cmpr.py gz 5	simple	firstlast_columns	100	900	1000000	85.73	83.43	1.96	4741312	72
1	python fwf2_cmpr.py gz 9	simple	firstlast_columns	100	900	1000000	85.34	83.25	1.73	4744816	72
1	python fwf2_cmpr.py lzma NA	simple	firstlast_columns	100	900	1000000	404.69	403.06	1.49	4085152	72
1	python fwf2_cmpr.py snappy NA	simple	firstlast_columns	100	900	1000000	19.45	16.70	2.44	7797928	72
1	python fwf2_cmpr.py zstd 1	simple	firstlast_columns	100	900	1000000	21.95	20.47	1.26	4389580	72
1	/Rust/fwf2_cmpr/target/release/main zstd 1	simple	firstlast_columns	100	900	1000000	17.1	16.55	0.54	4243124	72
1	python fwf2_cmpr.py zstd 5	simple	firstlast_columns	100	900	1000000	27.34	27.06	0.27	4535600	72
1	/Rust/fwf2_cmpr/target/release/main zstd 5	simple	firstlast_columns	100	900	1000000	23.26	23.00	0.25	4391232	72
1	python fwf2_cmpr.py zstd 9	simple	firstlast_columns	100	900	1000000	27.26	26.92	0.33	4525908	72
1	/Rust/fwf2_cmpr/target/release/main zstd 9	simple	firstlast_columns	100	900	1000000	23.15	22.85	0.29	4382912	72
1	python fwf2_cmpr.py zstd 22	simple	firstlast_columns	100	900	1000000	29.0	28.56	0.43	4104240	72
1	/Rust/fwf2_cmpr/target/release/main zstd 22	simple	firstlast_columns	100	900	1000000	24.71	24.37	0.33	3959388	72
1	python fwf2_cmpr.py lz4 0	simple	firstlast_columns	100	900	1000000	23.19	13.89	8.89	7698456	72
1	python fwf2_cmpr.py lz4 5	simple	firstlast_columns	100	900	1000000	21.84	13.71	8.12	7230436	72
1	python fwf2_cmpr.py lz4 10	simple	firstlast_columns	100	900	1000000	20.53	13.57	6.94	7205556	72
1	python fwf2_cmpr.py lz4 16	simple	firstlast_columns	100	900	1000000	19.94	13.34	6.58	7205396	72
1	python fwf2_cmpr.py bz2 1	simple	firstlast_columns	100000	900000	1000	431.28	422.26	8.88	3678772	1
1	python fwf2_cmpr.py bz2 5	simple	firstlast_columns	100000	900000	1000	484.94	478.67	5.89	3662612	1
1	python fwf2_cmpr.py bz2 9	simple	firstlast_columns	100000	900000	1000	491.94	484.24	7.20	3657648	1
1	python fwf2_cmpr.py gz 1	simple	firstlast_columns	100000	900000	1000	60.96	50.79	10.10	4461876	1
1	python fwf2_cmpr.py gz 5	simple	firstlast_columns	100000	900000	1000	61.71	53.93	7.68	4186232	1
1	python fwf2_cmpr.py gz 9	simple	firstlast_columns	100000	900000	1000	65.05	54.64	8.83	4123844	1
1	python fwf2_cmpr.py lzma NA	simple	firstlast_columns	100000	900000	1000	290.18	278.41	9.74	3591032	1
1	python fwf2_cmpr.py snappy NA	simple	firstlast_columns	100000	900000	1000	30.76	18.16	12.52	7036872	1
1	python fwf2_cmpr.py zstd 1	simple	firstlast_columns	100000	900000	1000	19.35	10.98	8.36	3994960	1
1	/Rust/fwf2_cmpr/target/release/main zstd 1	simple	firstlast_columns	100000	900000	1000	10.83	7.94	2.89	3973412	1
1	python fwf2_cmpr.py zstd 5	simple	firstlast_columns	100000	900000	1000	37.24	25.63	10.24	4143992	1
1	/Rust/fwf2_cmpr/target/release/main zstd 5	simple	firstlast_columns	100000	900000	1000	26.75	23.49	3.26	4122316	1
1	python fwf2_cmpr.py zstd 9	simple	firstlast_columns	100000	900000	1000	35.77	24.45	9.99	4111356	1
1	/Rust/fwf2_cmpr/target/release/main zstd 9	simple	firstlast_columns	100000	900000	1000	26.37	22.22	4.15	4089932	1
1	python fwf2_cmpr.py zstd 22	simple	firstlast_columns	100000	900000	1000	36.93	25.38	10.17	3874868	1
1	/Rust/fwf2_cmpr/target/release/main zstd 22	simple	firstlast_columns	100000	900000	1000	26.52	23.31	3.20	3853524	1
1	python fwf2_cmpr.py lz4 0	simple	firstlast_columns	100000	900000	1000	24.61	9.70	12.64	7504040	1
1	python fwf2_cmpr.py lz4 5	simple	firstlast_columns	100000	900000	1000	18.97	10.49	8.23	5534716	1
1	python fwf2_cmpr.py lz4 10	simple	firstlast_columns	100000	900000	1000	18.58	10.33	8.05	5335884	1
1	python fwf2_cmpr.py lz4 16	simple	firstlast_columns	100000	900000	1000	18.62	10.57	7.78	5336184	1
